Produkt,Marke,Preis,Vorheriger Preis,Preis_kg,Hinweis,Nur_online,Gueltig_raw,Gueltig_von,Gueltig_bis
Kokosnusslikör,Tropica,"€ 5,99",Kein vorheriger Preis,"€ 8,56 / l -",0.7l,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Fußwärmer,Sensiplast,"€ 1,79",Kein vorheriger Preis,"€ 1,79 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Grillplatten-Gasgrill Griddle 3400,Char-Broil,"€ 329,00",Kein vorheriger Preis,"€ 329,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Edelstahl Besteck-Set 30-teilig,Silit,"€ 39,99",Kein vorheriger Preis,"€ 1,33 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kühl­-Gefrierkombination HONCQ2T618DX,Hoover,"€ 399,00",Kein vorheriger Preis,"€ 399,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Wasserfilterkartuschen Maxtra Pro,Brita,"€ 11,99",Kein vorheriger Preis,"€ 4,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Sandwich Biscuits XXL,Sondey,"€ 4,49",Kein vorheriger Preis,"€ 2,99 / kg -",Je Gebinde 3 x 500 g Standardpackung: 500 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kruškovac Birnenlikör,Trend Alliance,"€ 8,49",Kein vorheriger Preis,"€ 8,49 / l -",Je 1 l,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Maria-Kekse XXL,Sondey,"€ 2,99",Kein vorheriger Preis,"€ 2,99 / kg -",Je 5 x 200 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Kaffeevollautomat Essential EA8100,Krups,"€ 199,00",Kein vorheriger Preis,"€ 199,00 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Butter,Bayernkrone,"€ 1,59",Kein vorheriger Preis,"€ 6,36 / kg -","HINWEIS: MIT LIDL PLUS APP 1.39, Je 250 g",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Herren Rollkragenpullover,Esmara,"€ 5,99",Kein vorheriger Preis,"€ 5,99 / Stk -",Details im Prospekt.,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Wendige Steckdosenleiste,Tronic,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Typ Cappuccino,Nescafé,"€ 2,49",Kein vorheriger Preis,"€ 17,79 / kg -","oder Latte Typ Cappuccino, in versch. Sorten. Je 140/125/144 g",Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Akkus,Tronic,"€ 6,99",Kein vorheriger Preis,"€ 0,87 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Zahnpasta Sensation White,Colgate,"€ 4,99",Kein vorheriger Preis,"€ 16,63 / l -",oder MaxFresh. Je 4x 75 ml,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Standmixer Mix'n'Go Steel 23470-56,Russell Hobbs,"€ 19,99",Kein vorheriger Preis,"€ 19,99 / Stk -",Details im Prospekt.,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Stieleis Mandel,Bon Gelati,"€ 2,99",Kein vorheriger Preis,"€ 4,15 / l -",Je 6 x 120 ml,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Waschbeckenunterschrank Basel,Livarno Home,"€ 49,99",Kein vorheriger Preis,"€ 49,99 / Stk -",Details im Prospekt.,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Wellness-Duschkopf,easy! MAXX,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt.,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Apfeltasche,Lidl Backshop,"€ 0,39",Kein vorheriger Preis,"€ 0,39 / Stk -",HINWEIS: MIT LIDL PLUS APP Je Stück Normalpreis: 0.69,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Allzweckmatte,Livarno Home,"€ 2,99",Kein vorheriger Preis,"€ 2,99 / Stk -",Details im Prospekt.,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Gesellschaftsspiel,Hasbro,"€ 12,99",Kein vorheriger Preis,"€ 12,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
O's,Halloren,"€ 2,79",Kein vorheriger Preis,"€ 19,38 / kg -",Versch. Sorten. Je 144 g,Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Weihnachtskranz,Keine Marke,"€ 5,99",Kein vorheriger Preis,"€ 5,99 / Stk -",Details im Prospekt,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Nutella Biscuits,Ferrero,"€ 2,99",Kein vorheriger Preis,"€ 9,84 / kg -",Je 304 g,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Höhenverstellbarer Unterstellbock,Parkside,"€ 9,99",Kein vorheriger Preis,"€ 9,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Mohn Back,Dr. Oetker,"€ 1,99",Kein vorheriger Preis,"€ 7,96 / kg -",Je 250 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Kitkat-Minis,Nestlé,"€ 2,49",Kein vorheriger Preis,"€ 10,46 / kg -","Versch. Sorten. Je 237,6/234/217/187 g",Nein,24.11. - 29.11.,2025-11-24,2025-11-29
Herren Sweatshirt,Camp David,"€ 24,99",Kein vorheriger Preis,"€ 24,99 / Stk -",Details im Prospekt.,Nein,27.11. - 29.11.,2025-11-27,2025-11-29
Streu Dekor Christmas Party,Dr. Oetker,"€ 2,29",Kein vorheriger Preis,"€ 27,93 / kg -",Je 82 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Das Original,Kaba,"€ 1,99",Kein vorheriger Preis,"€ 4,97 / kg -",Versch. Sorten. Je 400 g,Nein,20.11. - 22.11.,2025-11-20,2025-11-22
Schokolade,Ritter Sport,"€ 2,49",Kein vorheriger Preis,"€ 9,96 / kg -",Versch. Sorten. Je 250/218 g,Nein,21.11. - 22.11.,2025-11-21,2025-11-22
